arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
FluidServe,2,8002,41.4193,20.7788,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.4359,20.7867,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.4526,20.806,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.4693,20.8158,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.4859,20.8229,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5026,20.8336,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5193,20.8387,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5359,20.8511,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5526,20.872,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5693,20.8693,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.5859,20.8511,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6026,20.8482,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6193,20.8489,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6359,20.8634,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6526,20.8801,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6693,20.8767,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.6859,20.8824,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7026,20.8874,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7193,20.8798,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7359,20.8676,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7526,20.886,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7693,20.9135,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.7859,20.9088,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8026,20.908,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8193,20.9237,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8359,20.9433,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8526,20.964,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8693,20.9672,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.8859,20.9626,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9026,20.9741,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9193,20.9937,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9359,21.0056,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9526,21.016,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9693,21.0214,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,41.9859,21.0268,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0026,21.049,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0193,21.0637,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0359,21.086,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0526,21.0973,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0693,21.1015,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.0859,21.1152,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1026,21.1193,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1193,21.1227,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1359,21.1396,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1526,21.1614,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1693,21.1771,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.1859,21.1824,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2026,21.1833,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2193,21.1897,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2359,21.1938,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2526,21.1981,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2693,21.1887,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.2859,21.182,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3026,21.1959,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3193,21.2069,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3359,21.2137,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3526,21.2214,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3693,21.2208,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.3859,21.2231,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4026,21.2249,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4193,21.2428,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4359,21.2644,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4526,21.2823,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4693,21.2973,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.4859,21.3105,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5026,21.3399,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5193,21.3727,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5359,21.3998,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5526,21.4072,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5693,21.4026,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.5859,21.4077,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6026,21.4168,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6193,21.4154,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6359,21.417,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6526,21.4329,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6693,21.4646,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.6859,21.48,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7026,21.4617,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7193,21.4603,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7359,21.4672,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7526,21.4597,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7693,21.4552,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.7859,21.4518,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8026,21.4423,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8193,21.4335,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8359,21.43,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8526,21.4287,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8693,21.4198,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.8859,21.403,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9026,21.3847,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9193,21.3946,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9359,21.3973,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9526,21.3821,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9693,21.3751,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,42.9859,21.3641,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0026,21.349,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0193,21.3409,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0359,21.3263,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0526,21.3125,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0693,21.3007,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.0859,21.2826,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1026,21.276,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1193,21.27,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1359,21.2589,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1526,21.2605,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1693,21.2481,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.1859,21.2264,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2026,21.2009,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2193,21.1934,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2359,21.202,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2526,21.1999,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2693,21.1956,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.2859,21.1836,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3026,21.174,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3193,21.1639,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3359,21.1611,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3526,21.158,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3693,21.1415,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.3859,21.1151,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4026,21.098,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4193,21.0988,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4359,21.0892,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4526,21.0693,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4693,21.0603,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.4859,21.0571,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5026,21.0481,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5193,21.0398,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5359,21.0317,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5526,21.0197,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5693,21.0092,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.5859,21.0107,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6026,21.0147,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6193,21.0062,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6359,20.9765,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6526,20.9502,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6693,20.9563,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.6859,20.9457,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7026,20.9324,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7193,20.9269,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7359,20.9227,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7526,20.8991,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7693,20.8669,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.7859,20.8645,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8026,20.8648,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8193,20.8532,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8359,20.8291,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8526,20.8141,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8693,20.8105,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.8859,20.8053,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.9026,20.7964,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,2,8002,43.9193,20.795,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
