arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
llm-d,4,8000,1.196,17.7285,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.2127,17.7274,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.2293,17.7266,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.246,17.726,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.2627,17.7389,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.2793,17.7445,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.296,17.7267,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.3127,17.7308,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.3293,17.7324,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.346,17.7335,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.3627,17.7235,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.3793,17.7255,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.396,17.7223,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.4127,17.7279,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.4293,17.7419,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.446,17.7429,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.4627,17.7553,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.4793,17.7671,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.496,17.7566,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.5127,17.7485,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.5293,17.7504,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.546,17.7456,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.5627,17.7457,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.5793,17.7408,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.596,17.7368,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.6127,17.7262,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.6293,17.7212,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.646,17.7292,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.6627,17.7276,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.6793,17.7141,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.696,17.7161,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.7127,17.7254,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.7293,17.7218,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.746,17.7269,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.7627,17.7325,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.7793,17.7111,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.796,17.7213,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.8127,17.7149,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.8293,17.7183,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.846,17.7128,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.8627,17.7227,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.8793,17.7507,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.896,17.759,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.9127,17.7637,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.9293,17.767,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.946,17.7746,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.9627,17.862,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.9793,17.8625,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.996,17.8779,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.0127,17.892,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.0293,17.9041,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.046,17.9157,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.0627,17.9227,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.0793,17.9228,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.096,17.9249,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.1127,17.9308,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.1293,17.9399,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.146,17.9472,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.1627,17.9498,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.1793,17.9627,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.196,17.9811,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.2127,17.9061,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.2293,17.9068,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.246,17.9081,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.2627,17.9088,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.2793,17.9091,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.296,17.9119,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.3127,17.914,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.3293,17.9169,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.346,17.8997,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.3627,17.8773,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.3793,17.9271,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.396,17.9276,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.4127,17.9555,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.4293,17.9494,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.446,17.9464,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.4627,17.9466,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.4793,17.9382,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.496,17.9404,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.5127,17.9435,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.5293,17.9462,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.546,17.9126,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.5627,17.9184,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.5793,17.9223,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.596,17.9305,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.6127,17.9346,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.6293,17.9454,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.646,17.9379,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.6627,17.9486,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.6793,17.9535,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.696,17.9632,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.7127,17.9725,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.7293,17.9819,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.746,17.9925,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.7627,17.9972,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.7793,18.0018,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.796,18.0168,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.8127,18.0538,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.8293,18.049,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.846,18.0369,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.8627,18.0331,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.8793,18.0299,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.896,18.0301,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.9127,18.0269,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.9293,18.0252,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.946,18.0126,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.9627,18.0006,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.9793,18.0026,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,2.996,18.0057,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.0127,18.0218,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.0293,18.0115,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.046,18.0323,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.0627,18.0307,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.0793,18.0216,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.096,17.9778,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.1127,17.985,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.1293,18.0725,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.146,18.0624,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.1627,18.0527,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.1793,18.0427,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.196,18.0351,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.2127,18.0327,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.2293,18.0324,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.246,18.0406,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.2627,18.0319,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.2793,18.0419,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.296,18.0402,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.3127,18.0369,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.3293,18.0436,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.346,18.0555,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.3627,18.0479,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.3793,18.1059,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.396,18.1031,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.4127,18.0936,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.4293,18.104,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.446,18.2909,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.4627,18.4342,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.4793,18.4655,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.496,18.578,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.5127,18.6932,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.5293,18.8835,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.546,19.1959,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.5627,19.5589,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.5793,19.7941,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.596,19.9564,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.6127,20.1576,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.6293,20.2265,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.646,20.9911,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.6627,21.9266,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.6793,23.0782,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.696,23.5541,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.7127,23.7649,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.7293,23.8281,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.746,23.8831,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.7627,23.9031,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.7793,24.0127,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.796,24.1213,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.8127,24.1783,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.8293,24.1869,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.846,24.3997,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.8627,24.4861,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.8793,24.6014,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.896,24.7589,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.9127,24.8786,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.9293,24.8815,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.946,25.0495,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.9627,25.0071,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,3.9793,25.1792,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
