series,minute,value,smoothing_s,bytes_per_token
decode_kv_gb_s_rep1,38.44013,5.12356,20,327680
decode_kv_gb_s_rep1,38.45680,5.09369,20,327680
decode_kv_gb_s_rep1,38.47346,5.05378,20,327680
decode_kv_gb_s_rep1,38.49013,5.02560,20,327680
decode_kv_gb_s_rep1,38.50680,5.05076,20,327680
decode_kv_gb_s_rep1,38.52346,5.12220,20,327680
decode_kv_gb_s_rep1,38.54013,5.11312,20,327680
decode_kv_gb_s_rep1,38.55680,5.11179,20,327680
decode_kv_gb_s_rep1,38.57346,5.10744,20,327680
decode_kv_gb_s_rep1,38.59013,5.14110,20,327680
decode_kv_gb_s_rep1,38.60680,5.12561,20,327680
decode_kv_gb_s_rep1,38.62346,5.07998,20,327680
decode_kv_gb_s_rep1,38.64013,5.04792,20,327680
decode_kv_gb_s_rep1,38.65680,5.04523,20,327680
decode_kv_gb_s_rep1,38.67346,5.07576,20,327680
decode_kv_gb_s_rep1,38.69013,5.08815,20,327680
decode_kv_gb_s_rep1,38.70680,5.12579,20,327680
decode_kv_gb_s_rep1,38.72346,5.14472,20,327680
decode_kv_gb_s_rep1,38.74013,5.18873,20,327680
decode_kv_gb_s_rep1,38.75680,5.12062,20,327680
decode_kv_gb_s_rep1,38.77346,5.14585,20,327680
decode_kv_gb_s_rep1,38.79013,5.16997,20,327680
decode_kv_gb_s_rep1,38.80680,5.18076,20,327680
decode_kv_gb_s_rep1,38.82346,5.21816,20,327680
decode_kv_gb_s_rep1,38.84013,5.17314,20,327680
decode_kv_gb_s_rep1,38.85680,5.14496,20,327680
decode_kv_gb_s_rep1,38.87346,5.11319,20,327680
decode_kv_gb_s_rep1,38.89013,5.09088,20,327680
decode_kv_gb_s_rep1,38.90680,5.11644,20,327680
decode_kv_gb_s_rep1,38.92346,5.12137,20,327680
decode_kv_gb_s_rep1,38.94013,5.12282,20,327680
decode_kv_gb_s_rep1,38.95680,5.19797,20,327680
decode_kv_gb_s_rep1,38.97346,5.17333,20,327680
decode_kv_gb_s_rep1,38.99013,5.24634,20,327680
decode_kv_gb_s_rep1,39.00680,5.23840,20,327680
decode_kv_gb_s_rep1,39.02346,5.17829,20,327680
decode_kv_gb_s_rep1,39.04013,5.17261,20,327680
decode_kv_gb_s_rep1,39.05680,5.12989,20,327680
decode_kv_gb_s_rep1,39.07346,5.12680,20,327680
decode_kv_gb_s_rep1,39.09013,5.19915,20,327680
decode_kv_gb_s_rep1,39.10680,5.18219,20,327680
decode_kv_gb_s_rep1,39.12346,5.19715,20,327680
decode_kv_gb_s_rep1,39.14013,5.24221,20,327680
decode_kv_gb_s_rep1,39.15680,5.22696,20,327680
decode_kv_gb_s_rep1,39.17346,5.23680,20,327680
decode_kv_gb_s_rep1,39.19013,5.22674,20,327680
decode_kv_gb_s_rep1,39.20680,5.28537,20,327680
decode_kv_gb_s_rep1,39.22346,5.32720,20,327680
decode_kv_gb_s_rep1,39.24013,5.28772,20,327680
decode_kv_gb_s_rep1,39.25680,5.27179,20,327680
decode_kv_gb_s_rep1,39.27346,5.25666,20,327680
decode_kv_gb_s_rep1,39.29013,5.25631,20,327680
decode_kv_gb_s_rep1,39.30680,5.27960,20,327680
decode_kv_gb_s_rep1,39.32346,5.24925,20,327680
decode_kv_gb_s_rep1,39.34013,5.20309,20,327680
decode_kv_gb_s_rep1,39.35680,5.26174,20,327680
decode_kv_gb_s_rep1,39.37346,5.28650,20,327680
decode_kv_gb_s_rep1,39.39013,5.32446,20,327680
decode_kv_gb_s_rep1,39.40680,5.29308,20,327680
decode_kv_gb_s_rep1,39.42346,5.23651,20,327680
decode_kv_gb_s_rep1,39.44013,5.21353,20,327680
decode_kv_gb_s_rep1,39.45680,5.22248,20,327680
decode_kv_gb_s_rep1,39.47346,5.22440,20,327680
decode_kv_gb_s_rep1,39.49013,5.20177,20,327680
decode_kv_gb_s_rep1,39.50680,5.21159,20,327680
decode_kv_gb_s_rep1,39.52346,5.23110,20,327680
decode_kv_gb_s_rep1,39.54013,5.18384,20,327680
decode_kv_gb_s_rep1,39.55680,5.17858,20,327680
decode_kv_gb_s_rep1,39.57346,5.16017,20,327680
decode_kv_gb_s_rep1,39.59013,5.20542,20,327680
decode_kv_gb_s_rep1,39.60680,5.24772,20,327680
decode_kv_gb_s_rep1,39.62346,5.22908,20,327680
decode_kv_gb_s_rep1,39.64013,5.19911,20,327680
decode_kv_gb_s_rep1,39.65680,5.18648,20,327680
decode_kv_gb_s_rep1,39.67346,5.19669,20,327680
decode_kv_gb_s_rep1,39.69013,5.20238,20,327680
decode_kv_gb_s_rep1,39.70680,5.22005,20,327680
decode_kv_gb_s_rep1,39.72346,5.22672,20,327680
decode_kv_gb_s_rep1,39.74013,5.25055,20,327680
decode_kv_gb_s_rep1,39.75680,5.28042,20,327680
decode_kv_gb_s_rep1,39.77346,5.25113,20,327680
decode_kv_gb_s_rep1,39.79013,5.18165,20,327680
decode_kv_gb_s_rep1,39.80680,5.16389,20,327680
decode_kv_gb_s_rep1,39.82346,5.15899,20,327680
decode_kv_gb_s_rep1,39.84013,5.19451,20,327680
decode_kv_gb_s_rep1,39.85680,5.19746,20,327680
decode_kv_gb_s_rep1,39.87346,5.15956,20,327680
decode_kv_gb_s_rep1,39.89013,5.12908,20,327680
decode_kv_gb_s_rep1,39.90680,5.15748,20,327680
decode_kv_gb_s_rep1,39.92346,5.12692,20,327680
decode_kv_gb_s_rep1,39.94013,5.08254,20,327680
decode_kv_gb_s_rep1,39.95680,5.04897,20,327680
decode_kv_gb_s_rep1,39.97346,5.08368,20,327680
decode_kv_gb_s_rep1,39.99013,5.09649,20,327680
decode_kv_gb_s_rep1,40.00680,5.07989,20,327680
decode_kv_gb_s_rep1,40.02346,5.01879,20,327680
decode_kv_gb_s_rep1,40.04013,4.98178,20,327680
decode_kv_gb_s_rep1,40.05680,4.97702,20,327680
decode_kv_gb_s_rep1,40.07346,4.97865,20,327680
decode_kv_gb_s_rep1,40.09013,4.92872,20,327680
decode_kv_gb_s_rep1,40.10680,4.90784,20,327680
decode_kv_gb_s_rep1,40.12346,4.93715,20,327680
decode_kv_gb_s_rep1,40.14013,4.93716,20,327680
decode_kv_gb_s_rep1,40.15680,4.94488,20,327680
decode_kv_gb_s_rep1,40.17346,4.89072,20,327680
decode_kv_gb_s_rep1,40.19013,4.79744,20,327680
decode_kv_gb_s_rep1,40.20680,4.80234,20,327680
decode_kv_gb_s_rep1,40.22346,4.82221,20,327680
decode_kv_gb_s_rep1,40.24013,4.81919,20,327680
decode_kv_gb_s_rep1,40.25680,4.77175,20,327680
decode_kv_gb_s_rep1,40.27346,4.82803,20,327680
decode_kv_gb_s_rep1,40.29013,4.84788,20,327680
decode_kv_gb_s_rep1,40.30680,4.82530,20,327680
decode_kv_gb_s_rep1,40.32346,4.80083,20,327680
decode_kv_gb_s_rep1,40.34013,4.81537,20,327680
decode_kv_gb_s_rep1,40.35680,4.85780,20,327680
decode_kv_gb_s_rep1,40.37346,4.86045,20,327680
decode_kv_gb_s_rep1,40.39013,4.82285,20,327680
decode_kv_gb_s_rep1,40.40680,4.77661,20,327680
decode_kv_gb_s_rep1,40.42346,4.76083,20,327680
decode_kv_gb_s_rep1,40.44013,4.78251,20,327680
decode_kv_gb_s_rep1,40.45680,4.77483,20,327680
decode_kv_gb_s_rep1,40.47346,4.77606,20,327680
decode_kv_gb_s_rep1,40.49013,4.70396,20,327680
decode_kv_gb_s_rep1,40.50680,4.71965,20,327680
decode_kv_gb_s_rep1,40.52346,4.78483,20,327680
decode_kv_gb_s_rep1,40.54013,4.81765,20,327680
decode_kv_gb_s_rep1,40.55680,4.79210,20,327680
decode_kv_gb_s_rep1,40.57346,4.73838,20,327680
decode_kv_gb_s_rep1,40.59013,4.75197,20,327680
decode_kv_gb_s_rep1,40.60680,4.68945,20,327680
decode_kv_gb_s_rep1,40.62346,4.65322,20,327680
decode_kv_gb_s_rep1,40.64013,4.66176,20,327680
decode_kv_gb_s_rep1,40.65680,4.63095,20,327680
decode_kv_gb_s_rep1,40.67346,4.60953,20,327680
decode_kv_gb_s_rep1,40.69013,4.51982,20,327680
decode_kv_gb_s_rep1,40.70680,4.49171,20,327680
decode_kv_gb_s_rep1,40.72346,4.50087,20,327680
decode_kv_gb_s_rep1,40.74013,4.48830,20,327680
decode_kv_gb_s_rep1,40.75680,4.48861,20,327680
decode_kv_gb_s_rep1,40.77346,4.50101,20,327680
decode_kv_gb_s_rep1,40.79013,4.49712,20,327680
decode_kv_gb_s_rep1,40.80680,4.46315,20,327680
decode_kv_gb_s_rep1,40.82346,4.51195,20,327680
decode_kv_gb_s_rep1,40.84013,4.52761,20,327680
decode_kv_gb_s_rep1,40.85680,4.49200,20,327680
decode_kv_gb_s_rep1,40.87346,4.49183,20,327680
decode_kv_gb_s_rep1,40.89013,4.46514,20,327680
decode_kv_gb_s_rep1,40.90680,4.48677,20,327680
decode_kv_gb_s_rep1,40.92346,4.49706,20,327680
decode_kv_gb_s_rep1,40.94013,4.51623,20,327680
decode_kv_gb_s_rep1,40.95680,4.59213,20,327680
decode_kv_gb_s_rep1,40.97346,4.55094,20,327680
decode_kv_gb_s_rep1,40.99013,4.54643,20,327680
decode_kv_gb_s_rep1,41.00680,4.55869,20,327680
decode_kv_gb_s_rep1,41.02346,4.60360,20,327680
decode_kv_gb_s_rep1,41.04013,4.60106,20,327680
decode_kv_gb_s_rep1,41.05680,4.58748,20,327680
decode_kv_gb_s_rep1,41.07346,4.60632,20,327680
decode_kv_gb_s_rep1,41.09013,4.64886,20,327680
decode_kv_gb_s_rep1,41.10680,4.65566,20,327680
decode_kv_gb_s_rep1,41.12346,4.66407,20,327680
decode_kv_gb_s_rep1,41.14013,4.66519,20,327680
decode_kv_gb_s_rep1,41.15680,4.68345,20,327680
decode_kv_gb_s_rep1,41.17346,4.68626,20,327680
decode_kv_gb_s_rep1,41.19013,4.72164,20,327680
decode_kv_gb_s_rep1,41.20680,4.72221,20,327680
decode_kv_gb_s_rep1,41.22346,4.74907,20,327680
decode_kv_gb_s_rep1,41.24013,4.75818,20,327680
decode_kv_gb_s_rep1,41.25680,4.70927,20,327680
decode_kv_gb_s_rep1,41.27346,4.67542,20,327680
decode_kv_gb_s_rep1,41.29013,4.61913,20,327680
decode_kv_gb_s_rep1,41.30680,4.60607,20,327680
decode_kv_gb_s_rep1,41.32346,4.61899,20,327680
decode_kv_gb_s_rep1,41.34013,4.63147,20,327680
decode_kv_gb_s_rep1,41.35680,4.65794,20,327680
decode_kv_gb_s_rep1,41.37346,4.66262,20,327680
decode_kv_gb_s_rep1,41.39013,4.65793,20,327680
decode_kv_gb_s_rep1,41.40680,4.66172,20,327680
decode_kv_gb_s_rep1,41.42346,4.64860,20,327680
decode_kv_gb_s_rep1,41.44013,4.59646,20,327680
decode_kv_gb_s_rep1,41.45680,4.56569,20,327680
decode_kv_gb_s_rep1,41.47346,4.54534,20,327680
decode_kv_gb_s_rep1,41.49013,4.49912,20,327680
decode_kv_gb_s_rep1,41.50680,4.44036,20,327680
decode_kv_gb_s_rep1,41.52346,4.37465,20,327680
decode_kv_gb_s_rep1,41.54013,4.30080,20,327680
decode_kv_gb_s_rep1,41.55680,4.24352,20,327680
decode_kv_gb_s_rep1,41.57346,4.20625,20,327680
decode_kv_gb_s_rep1,41.59013,4.18954,20,327680
decode_kv_gb_s_rep1,41.60680,4.18482,20,327680
decode_kv_gb_s_rep1,41.62346,4.13601,20,327680
decode_kv_gb_s_rep1,41.64013,4.10303,20,327680
decode_kv_gb_s_rep1,41.65680,4.04063,20,327680
decode_kv_gb_s_rep1,41.67346,3.95804,20,327680
decode_kv_gb_s_rep1,41.69013,3.86783,20,327680
decode_kv_gb_s_rep1,41.70680,3.80094,20,327680
decode_kv_gb_s_rep1,41.72346,3.74104,20,327680
decode_kv_gb_s_rep1,41.74013,3.68829,20,327680
decode_kv_gb_s_rep1,41.75680,3.63374,20,327680
decode_kv_gb_s_rep1,41.77346,3.63350,20,327680
decode_kv_gb_s_rep1,41.79013,3.59997,20,327680
decode_kv_gb_s_rep1,41.80680,3.57170,20,327680
decode_kv_gb_s_rep1,41.82346,3.51618,20,327680
decode_kv_gb_s_rep1,41.84013,3.47053,20,327680
decode_kv_gb_s_rep1,41.85680,3.44466,20,327680
decode_kv_gb_s_rep1,41.87346,3.42297,20,327680
decode_kv_gb_s_rep1,41.89013,3.38078,20,327680
decode_kv_gb_s_rep1,41.90680,3.30859,20,327680
decode_kv_gb_s_rep1,41.92346,3.24091,20,327680
decode_kv_gb_s_rep1,41.94013,3.17118,20,327680
decode_kv_gb_s_rep1,41.95680,3.13786,20,327680
decode_kv_gb_s_rep1,41.97346,3.09297,20,327680
decode_kv_gb_s_rep1,41.99013,3.09289,20,327680
decode_kv_gb_s_rep1,42.00680,3.05922,20,327680
decode_kv_gb_s_rep1,42.02346,3.04511,20,327680
decode_kv_gb_s_rep1,42.04013,3.03236,20,327680
decode_kv_gb_s_rep1,42.05680,3.04163,20,327680
decode_kv_gb_s_rep1,42.07346,3.05698,20,327680
decode_kv_gb_s_rep1,42.09013,3.09741,20,327680
decode_kv_gb_s_rep1,42.10680,3.11881,20,327680
decode_kv_gb_s_rep1,42.12346,3.12055,20,327680
decode_kv_gb_s_rep1,42.14013,3.12799,20,327680
decode_kv_gb_s_rep1,42.15680,3.15814,20,327680
decode_kv_gb_s_rep1,42.17346,3.16942,20,327680
decode_kv_gb_s_rep1,42.19013,3.15848,20,327680
decode_kv_gb_s_rep1,42.20680,3.15144,20,327680
decode_kv_gb_s_rep1,42.22346,3.18886,20,327680
decode_kv_gb_s_rep1,42.24013,3.20790,20,327680
decode_kv_gb_s_rep1,42.25680,3.22540,20,327680
decode_kv_gb_s_rep1,42.27346,3.27206,20,327680
decode_kv_gb_s_rep1,42.29013,3.32237,20,327680
decode_kv_gb_s_rep1,42.30680,3.34185,20,327680
decode_kv_gb_s_rep1,42.32346,3.35502,20,327680
decode_kv_gb_s_rep1,42.34013,3.41230,20,327680
decode_kv_gb_s_rep1,42.35680,3.47766,20,327680
decode_kv_gb_s_rep1,42.37346,3.51883,20,327680
decode_kv_gb_s_rep1,42.39013,3.49431,20,327680
decode_kv_gb_s_rep1,42.40680,3.48955,20,327680
decode_kv_gb_s_rep1,42.42346,3.46186,20,327680
decode_kv_gb_s_rep1,42.44013,3.41748,20,327680
decode_kv_gb_s_rep1,42.45680,3.38941,20,327680
decode_kv_gb_s_rep1,42.47346,3.38687,20,327680
decode_kv_gb_s_rep1,42.49013,3.36143,20,327680
decode_kv_gb_s_rep1,42.50680,3.39494,20,327680
decode_kv_gb_s_rep1,42.52346,3.42569,20,327680
decode_kv_gb_s_rep1,42.54013,3.45319,20,327680
decode_kv_gb_s_rep1,42.55680,3.47083,20,327680
decode_kv_gb_s_rep1,42.57346,3.50534,20,327680
decode_kv_gb_s_rep1,42.59013,3.56993,20,327680
decode_kv_gb_s_rep1,42.60680,3.56118,20,327680
decode_kv_gb_s_rep1,42.62346,3.56111,20,327680
decode_kv_gb_s_rep1,42.64013,3.60267,20,327680
decode_kv_gb_s_rep1,42.65680,3.62274,20,327680
decode_kv_gb_s_rep1,42.67346,3.64368,20,327680
decode_kv_gb_s_rep1,42.69013,3.64932,20,327680
decode_kv_gb_s_rep1,42.70680,3.63125,20,327680
decode_kv_gb_s_rep1,42.72346,3.64293,20,327680
decode_kv_gb_s_rep1,42.74013,3.63180,20,327680
decode_kv_gb_s_rep1,42.75680,3.69755,20,327680
decode_kv_gb_s_rep1,42.77346,3.76873,20,327680
decode_kv_gb_s_rep1,42.79013,3.84147,20,327680
decode_kv_gb_s_rep1,42.80680,3.84278,20,327680
decode_kv_gb_s_rep1,42.82346,3.87893,20,327680
decode_kv_gb_s_rep1,42.84013,3.87194,20,327680
decode_kv_gb_s_rep1,42.85680,3.91355,20,327680
decode_kv_gb_s_rep1,42.87346,3.94166,20,327680
decode_kv_gb_s_rep1,42.89013,3.95895,20,327680
decode_kv_gb_s_rep1,42.90680,4.02145,20,327680
decode_kv_gb_s_rep1,42.92346,4.03005,20,327680
decode_kv_gb_s_rep1,42.94013,4.06520,20,327680
decode_kv_gb_s_rep1,42.95680,4.06045,20,327680
decode_kv_gb_s_rep1,42.97346,4.12940,20,327680
decode_kv_gb_s_rep1,42.99013,4.13151,20,327680
decode_kv_gb_s_rep1,43.00680,4.12714,20,327680
decode_kv_gb_s_rep1,43.02346,4.16421,20,327680
decode_kv_gb_s_rep1,43.04013,4.23731,20,327680
decode_kv_gb_s_rep1,43.05680,4.31334,20,327680
decode_kv_gb_s_rep1,43.07346,4.37460,20,327680
decode_kv_gb_s_rep1,43.09013,4.40044,20,327680
decode_kv_gb_s_rep1,43.10680,4.39693,20,327680
decode_kv_gb_s_rep1,43.12346,4.35596,20,327680
decode_kv_gb_s_rep1,43.14013,4.35752,20,327680
decode_kv_gb_s_rep1,43.15680,4.42182,20,327680
decode_kv_gb_s_rep1,43.17346,4.47376,20,327680
decode_kv_gb_s_rep1,43.19013,4.51619,20,327680
decode_kv_gb_s_rep1,43.20680,4.53109,20,327680
decode_kv_gb_s_rep1,43.22346,4.54802,20,327680
decode_kv_gb_s_rep1,43.24013,4.59605,20,327680
decode_kv_gb_s_rep1,43.25680,4.67358,20,327680
decode_kv_gb_s_rep1,43.27346,4.70577,20,327680
decode_kv_gb_s_rep1,43.29013,4.72335,20,327680
decode_kv_gb_s_rep1,43.30680,4.71470,20,327680
decode_kv_gb_s_rep1,43.32346,4.77751,20,327680
decode_kv_gb_s_rep1,43.34013,4.80697,20,327680
decode_kv_gb_s_rep1,43.35680,4.77258,20,327680
decode_kv_gb_s_rep1,43.37346,4.80743,20,327680
decode_kv_gb_s_rep1,43.39013,4.78676,20,327680
decode_kv_gb_s_rep1,43.40680,4.78484,20,327680
decode_kv_gb_s_rep1,43.42346,4.74846,20,327680
decode_kv_gb_s_rep1,43.44013,4.73210,20,327680
decode_kv_gb_s_rep1,43.45680,4.73623,20,327680
decode_kv_gb_s_rep1,43.47346,4.76794,20,327680
decode_kv_gb_s_rep1,43.49013,4.73364,20,327680
decode_kv_gb_s_rep1,43.50680,4.73951,20,327680
decode_kv_gb_s_rep1,43.52346,4.74677,20,327680
decode_kv_gb_s_rep1,43.54013,4.77891,20,327680
decode_kv_gb_s_rep1,43.55680,4.80272,20,327680
decode_kv_gb_s_rep1,43.57346,4.77946,20,327680
decode_kv_gb_s_rep1,43.59013,4.74481,20,327680
decode_kv_gb_s_rep1,43.60680,4.72919,20,327680
decode_kv_gb_s_rep1,43.62346,4.77487,20,327680
decode_kv_gb_s_rep1,43.64013,4.78269,20,327680
decode_kv_gb_s_rep1,43.65680,4.78116,20,327680
decode_kv_gb_s_rep1,43.67346,4.76743,20,327680
decode_kv_gb_s_rep1,43.69013,4.76790,20,327680
decode_kv_gb_s_rep1,43.70680,4.66628,20,327680
decode_kv_gb_s_rep1,43.72346,4.66948,20,327680
decode_kv_gb_s_rep1,43.74013,4.68438,20,327680
decode_kv_gb_s_rep1,43.75680,4.68990,20,327680
decode_kv_gb_s_rep1,43.77346,4.72073,20,327680
decode_kv_gb_s_rep1,43.79013,4.76426,20,327680
decode_kv_gb_s_rep1,43.80680,4.77236,20,327680
decode_kv_gb_s_rep1,43.82346,4.80566,20,327680
decode_kv_gb_s_rep1,43.84013,4.78447,20,327680
decode_kv_gb_s_rep1,43.85680,4.69106,20,327680
decode_kv_gb_s_rep1,43.87346,4.66349,20,327680
decode_kv_gb_s_rep1,43.89013,4.63122,20,327680
decode_kv_gb_s_rep1,43.90680,4.60425,20,327680
decode_kv_gb_s_rep1,43.92346,4.58805,20,327680
decode_kv_gb_s_rep1,43.94013,4.61278,20,327680
decode_kv_gb_s_rep1,43.95680,4.59252,20,327680
decode_kv_gb_s_rep1,43.97346,4.57295,20,327680
decode_kv_gb_s_rep1,43.99013,4.56177,20,327680
decode_kv_gb_s_rep1,44.00680,4.56168,20,327680
decode_kv_gb_s_rep1,44.02346,4.54076,20,327680
decode_kv_gb_s_rep1,44.04013,4.60779,20,327680
decode_kv_gb_s_rep1,44.05680,4.58801,20,327680
decode_kv_gb_s_rep1,44.07346,4.54774,20,327680
decode_kv_gb_s_rep1,44.09013,4.53160,20,327680
decode_kv_gb_s_rep1,44.10680,4.54349,20,327680
decode_kv_gb_s_rep1,44.12346,4.52176,20,327680
decode_kv_gb_s_rep1,44.14013,4.48630,20,327680
decode_kv_gb_s_rep1,44.15680,4.45066,20,327680
decode_kv_gb_s_rep1,44.17346,4.44195,20,327680
decode_kv_gb_s_rep1,44.19013,4.47089,20,327680
decode_kv_gb_s_rep1,44.20680,4.43547,20,327680
decode_kv_gb_s_rep1,44.22346,4.44660,20,327680
decode_kv_gb_s_rep1,44.24013,4.44066,20,327680
decode_kv_gb_s_rep1,44.25680,4.41314,20,327680
decode_kv_gb_s_rep1,44.27346,4.34179,20,327680
decode_kv_gb_s_rep1,44.29013,4.30635,20,327680
decode_kv_gb_s_rep1,44.30680,4.29521,20,327680
decode_kv_gb_s_rep1,44.32346,4.28443,20,327680
decode_kv_gb_s_rep1,44.34013,4.25089,20,327680
decode_kv_gb_s_rep1,44.35680,4.27558,20,327680
decode_kv_gb_s_rep1,44.37346,4.23114,20,327680
decode_kv_gb_s_rep1,44.39013,4.21693,20,327680
decode_kv_gb_s_rep1,44.40680,4.22828,20,327680
decode_kv_gb_s_rep1,44.42346,4.23522,20,327680
decode_kv_gb_s_rep1,44.44013,4.18882,20,327680
decode_kv_gb_s_rep1,44.45680,4.18892,20,327680
decode_kv_gb_s_rep1,44.47346,4.19895,20,327680
decode_kv_gb_s_rep1,44.49013,4.16580,20,327680
decode_kv_gb_s_rep1,44.50680,4.11669,20,327680
decode_kv_gb_s_rep1,44.52346,4.10156,20,327680
decode_kv_gb_s_rep1,44.54013,4.08871,20,327680
decode_kv_gb_s_rep1,44.55680,4.03226,20,327680
decode_kv_gb_s_rep1,44.57346,3.94835,20,327680
decode_kv_gb_s_rep1,44.59013,3.91163,20,327680
decode_kv_gb_s_rep1,44.60680,3.93832,20,327680
decode_kv_gb_s_rep1,44.62346,3.91554,20,327680
decode_kv_gb_s_rep1,44.64013,3.86587,20,327680
decode_kv_gb_s_rep1,44.65680,3.80112,20,327680
decode_kv_gb_s_rep1,44.67346,3.77179,20,327680
decode_kv_gb_s_rep1,44.69013,3.73739,20,327680
decode_kv_gb_s_rep1,44.70680,3.70607,20,327680
decode_kv_gb_s_rep1,44.72346,3.66841,20,327680
decode_kv_gb_s_rep1,44.74013,3.60499,20,327680
decode_kv_gb_s_rep1,44.75680,3.54564,20,327680
decode_kv_gb_s_rep1,44.77346,3.50593,20,327680
decode_kv_gb_s_rep1,44.79013,3.45905,20,327680
decode_kv_gb_s_rep1,44.80680,3.41984,20,327680
decode_kv_gb_s_rep1,44.82346,3.39631,20,327680
decode_kv_gb_s_rep1,44.84013,3.37604,20,327680
decode_kv_gb_s_rep1,44.85680,3.33126,20,327680
decode_kv_gb_s_rep1,44.87346,3.30094,20,327680
decode_kv_gb_s_rep1,44.89013,3.27130,20,327680
decode_kv_gb_s_rep1,44.90680,3.27004,20,327680
decode_kv_gb_s_rep1,44.92346,3.27152,20,327680
decode_kv_gb_s_rep1,44.94013,3.22974,20,327680
decode_kv_gb_s_rep1,44.95680,3.19328,20,327680
decode_kv_gb_s_rep1,44.97346,3.16221,20,327680
decode_kv_gb_s_rep1,44.99013,3.13176,20,327680
decode_kv_gb_s_rep1,45.00680,3.09880,20,327680
decode_kv_gb_s_rep1,45.02346,3.05513,20,327680
decode_kv_gb_s_rep1,45.04013,3.01729,20,327680
decode_kv_gb_s_rep1,45.05680,2.99281,20,327680
decode_kv_gb_s_rep1,45.07346,2.96494,20,327680
decode_kv_gb_s_rep1,45.09013,2.95949,20,327680
decode_kv_gb_s_rep1,45.10680,2.92264,20,327680
decode_kv_gb_s_rep1,45.12346,2.89148,20,327680
decode_kv_gb_s_rep1,45.14013,2.88070,20,327680
decode_kv_gb_s_rep1,45.15680,2.85764,20,327680
decode_kv_gb_s_rep1,45.17346,2.83942,20,327680
decode_kv_gb_s_rep1,45.19013,2.86665,20,327680
decode_kv_gb_s_rep1,45.20680,2.88573,20,327680
decode_kv_gb_s_rep1,45.22346,2.86522,20,327680
decode_kv_gb_s_rep1,45.24013,2.87531,20,327680
decode_kv_gb_s_rep1,45.25680,2.86681,20,327680
decode_kv_gb_s_rep1,45.27346,2.88087,20,327680
decode_kv_gb_s_rep1,45.29013,2.90905,20,327680
decode_kv_gb_s_rep1,45.30680,2.93606,20,327680
decode_kv_gb_s_rep1,45.32346,2.98084,20,327680
decode_kv_gb_s_rep1,45.34013,2.99311,20,327680
decode_kv_gb_s_rep1,45.35680,3.01255,20,327680
decode_kv_gb_s_rep1,45.37346,3.03864,20,327680
decode_kv_gb_s_rep1,45.39013,3.04534,20,327680
decode_kv_gb_s_rep1,45.40680,3.04588,20,327680
decode_kv_gb_s_rep1,45.42346,3.02620,20,327680
decode_kv_gb_s_rep1,45.44013,3.05396,20,327680
decode_kv_gb_s_rep1,45.45680,3.06268,20,327680
decode_kv_gb_s_rep1,45.47346,3.06312,20,327680
decode_kv_gb_s_rep1,45.49013,3.07737,20,327680
decode_kv_gb_s_rep1,45.50680,3.10610,20,327680
decode_kv_gb_s_rep1,45.52346,3.06372,20,327680
decode_kv_gb_s_rep1,45.54013,3.04085,20,327680
decode_kv_gb_s_rep1,45.55680,3.07318,20,327680
decode_kv_gb_s_rep1,45.57346,3.04165,20,327680
decode_kv_gb_s_rep1,45.59013,3.00194,20,327680
decode_kv_gb_s_rep1,45.60680,2.96407,20,327680
decode_kv_gb_s_rep1,45.62346,2.92910,20,327680
decode_kv_gb_s_rep1,45.64013,2.88658,20,327680
decode_kv_gb_s_rep1,45.65680,2.83965,20,327680
decode_kv_gb_s_rep1,45.67346,2.85533,20,327680
decode_kv_gb_s_rep1,45.69013,2.85935,20,327680
decode_kv_gb_s_rep1,45.70680,2.84426,20,327680
decode_kv_gb_s_rep1,45.72346,2.82651,20,327680
decode_kv_gb_s_rep1,45.74013,2.85321,20,327680
decode_kv_gb_s_rep1,45.75680,2.85336,20,327680
decode_kv_gb_s_rep1,45.77346,2.84248,20,327680
decode_kv_gb_s_rep1,45.79013,2.85557,20,327680
decode_kv_gb_s_rep1,45.80680,2.83858,20,327680
decode_kv_gb_s_rep1,45.82346,2.84073,20,327680
decode_kv_gb_s_rep1,45.84013,2.83899,20,327680
decode_kv_gb_s_rep1,45.85680,2.86115,20,327680
decode_kv_gb_s_rep1,45.87346,2.85097,20,327680
decode_kv_gb_s_rep1,45.89013,2.84576,20,327680
decode_kv_gb_s_rep1,45.90680,2.87246,20,327680
decode_kv_gb_s_rep1,45.92346,2.90275,20,327680
decode_kv_gb_s_rep1,45.94013,2.91298,20,327680
decode_kv_gb_s_rep1,45.95680,2.89309,20,327680
decode_kv_gb_s_rep1,45.97346,2.87009,20,327680
decode_kv_gb_s_rep1,45.99013,2.84403,20,327680
decode_kv_gb_s_rep1,46.00680,2.78439,20,327680
decode_kv_gb_s_rep1,46.02346,2.75748,20,327680
decode_kv_gb_s_rep1,46.04013,2.73770,20,327680
decode_kv_gb_s_rep1,46.05680,2.72095,20,327680
decode_kv_gb_s_rep1,46.07346,2.65959,20,327680
decode_kv_gb_s_rep1,46.09013,2.61402,20,327680
decode_kv_gb_s_rep1,46.10680,2.55936,20,327680
decode_kv_gb_s_rep1,46.12346,2.56340,20,327680
decode_kv_gb_s_rep1,46.14013,2.57228,20,327680
decode_kv_gb_s_rep1,46.15680,2.53654,20,327680
decode_kv_gb_s_rep1,46.17346,2.46821,20,327680
